time,device_id,latitude,longitude,aqi,co,co2,hum,no2,o3,pm1,pm10,pm25,so2,temp
2026-08-31T20:40:00.000Z,MCT2408020,15.543475,74.039433,22,180,440,88.22302,9.340408,18.27234,5.57,15.84,7.43,3.66,27.00302
2026-08-31T20:50:00.000Z,MCT2408020,15.543475,74.039433,21.125,180,452.625,88.46001125,8.990715062500001,18.450569374999997,5.5699999999999985,15.840000000000002,7.430000000000003,3.6599999999999984,26.971516875
2026-08-31T21:00:00.000Z,MCT2408020,15.543475,74.039433,21.375,180,454.625,88.48671312499998,9.0250473125,19.114780625,5.5699999999999985,15.898750000000001,7.488125000000002,3.6599999999999984,26.970847499999998
2026-08-31T21:10:00.000Z,MCT2408020,15.543475,74.039433,21.4375,180,461.875,89.05415000000002,9.081487187500002,19.082552499999995,5.5699999999999985,16.133125,7.720625,3.6599999999999984,26.870300625000002
2026-08-31T21:20:00.000Z,MCT2408020,15.543475,74.039433,21.875,180,464.75,89.14331812500001,9.39411725,18.841788125000004,5.5699999999999985,15.957500000000001,7.5462500000000015,3.6599999999999984,26.887059374999996
2026-08-31T21:30:00.000Z,MCT2408020,15.543475,74.039433,21.625,180,469.1875,88.67220312500001,9.255228375,19.2835075,5.5699999999999985,15.840000000000002,7.430000000000003,3.6599999999999984,26.93331
2026-08-31T21:39:44.166Z,MCT2408020,15.543475,74.039433,21.933333333333334,180,472.46666666666664,88.74080333333332,9.495076399999999,19.443283333333333,5.5699999999999985,15.90266666666667,7.492000000000002,3.6599999999999984,26.84214733333333
2026-08-31T20:50:00.000Z,MCT2408028,15.186944,74.096667,42.16,569.2415999999998,528.96,91.11364760000001,18.6044,12.056399999999996,5.99,20.682,12.209200000000003,1.9975999999999998,25.987569599999997
2026-08-31T21:00:00.000Z,MCT2408028,15.186944,74.096667,41.92,566.9972000000001,526.8,90.9653324,18.351999999999997,12.089199999999996,6.830000000000001,22.4324,12.764800000000001,1.9524000000000001,26.053206799999998
2026-08-31T21:10:00.000Z,MCT2408028,15.186944,74.096667,42.08,564.5312000000001,527.48,91.05566479999999,18.504399999999997,12.061999999999996,5.83,20.364399999999996,11.97,1.8592000000000002,26.044197599999997
2026-08-31T21:20:00.000Z,MCT2408028,15.186944,74.096667,41.92,559.3240000000001,526.28,91.07092399999998,18.3696,12.047999999999996,6.55,21.121599999999997,11.851600000000001,1.6156,26.01373920000001
2026-08-31T21:30:00.000Z,MCT2408028,15.186944,74.096667,41.8,557.9767999999999,534.2,90.98791480000001,18.3248,12.280399999999995,6.51,20.803199999999997,11.5344,1.5932,25.978559599999997
2026-08-31T21:39:44.166Z,MCT2408028,15.186944,74.096667,41.666666666666664,557.9820833333334,528.7916666666666,90.97500958333336,18.167916666666667,12.344583333333327,6.281666666666666,20.591250000000002,11.724166666666664,1.5904166666666664,25.937214166666667
2026-08-31T20:40:00.000Z,MCT2408057,15.272222,74.104722,30,334.67,443,79.22797,12.85,8.69,2.98,9.05,4.98,2.24,28.79411
2026-08-31T20:50:00.000Z,MCT2408057,15.272222,74.104722,30,347.124,437.64,80.64825439999998,12.542,8.8664,2.9799999999999995,8.7544,4.693200000000003,2.5407999999999995,28.163907999999996
2026-08-31T21:00:00.000Z,MCT2408057,15.272222,74.104722,30.04,350.666,436.92,82.83300839999998,12.596800000000004,8.802000000000001,2.9799999999999995,8.7764,4.714800000000001,2.8344,27.58475320000001
2026-08-31T21:10:00.000Z,MCT2408057,15.272222,74.104722,30,333.49839999999995,435.72,83.223328,12.576400000000001,8.8348,2.9799999999999995,8.346799999999996,4.2948,2.5512,27.5122504
2026-08-31T21:20:00.000Z,MCT2408057,15.272222,74.104722,30,344.50839999999994,438.08,83.9166872,12.473199999999997,8.856,2.9799999999999995,8.3016,4.250000000000001,2.576,27.283163200000004
2026-08-31T21:30:00.000Z,MCT2408057,15.272222,74.104722,30,342.1107999999999,438.24,84.69152800000003,12.56,8.786400000000002,2.9799999999999995,7.939999999999998,3.895199999999999,2.3864,27.179342399999992
2026-08-31T21:39:44.180Z,MCT2408057,15.272222,74.104722,29.916666666666668,334.8504166666667,444.0416666666667,85.60550458333331,12.379166666666668,8.805833333333334,3.7254166666666664,11.144166666666669,5.972500000000001,2.416666666666667,27.022684166666664
2026-08-31T20:40:00.000Z,MCT2408056,15.579167,73.920833,25,180,525,89.73364,7.09,12.53521,6.57,21.86,13.12,1.56,27.14245
2026-08-31T20:50:00.000Z,MCT2408056,15.579167,73.920833,24.6875,180,526.4375,89.80230625,6.708749999999999,9.738262749999999,6.217499999999999,20.437499999999996,12.066875000000001,1.738125,27.131051874999997
2026-08-31T21:00:00.000Z,MCT2408056,15.579167,73.920833,24.625,180,526.875,89.868588125,6.8237499999999995,9.6408448125,5.982499999999998,19.866874999999997,11.655625000000002,1.6149999999999998,27.065360625000007
2026-08-31T21:10:00.000Z,MCT2408056,15.579167,73.920833,23.6875,180,524.4375,89.79420125,6.948125000000002,9.8974469375,5.395,18.042499999999997,10.602500000000001,1.6831249999999998,27.017769375
2026-08-31T21:20:00.000Z,MCT2408056,15.579167,73.920833,22.5625,180,523.1875,89.82281312499998,6.974375000000001,9.54225325,4.98375,16.2775,9.665625000000002,1.9125,26.994309374999993
2026-08-31T21:30:00.000Z,MCT2408056,15.579167,73.920833,21.125,180,502.9375,89.43895562500002,6.925,10.364289125,4.6899999999999995,13.887499999999998,7.73375,1.7675,26.974869375000004
2026-08-31T21:39:44.185Z,MCT2408056,15.579167,73.920833,21.066666666666666,180,504.2,89.39693333333335,6.760666666666667,9.670265933333335,4.6899999999999995,13.78133333333333,7.624666666666667,1.7019999999999997,26.921514
2026-08-31T20:40:00.000Z,MCT2408055,15.585833,73.885556,20,82.27,868,89.73364,8.78,7.03,6.99,21.05,12.27,1.07,26.75635
2026-08-31T20:50:00.000Z,MCT2408055,15.585833,73.885556,19.75,86.876875,865.8125,89.63350875000003,8.853125000000002,7.055,6.727500000000002,19.078749999999996,10.436874999999999,1.1425,26.757018125000002
2026-08-31T21:00:00.000Z,MCT2408055,15.585833,73.885556,19.5625,92.76875000000001,856.625,89.57485562499998,8.738125000000002,7.050000000000001,5.419375000000001,15.913749999999999,9.073125000000001,1.315,26.673895625
2026-08-31T21:10:00.000Z,MCT2408055,15.585833,73.885556,19.6875,96.41562500000002,852.5625,89.54576937499998,8.757500000000002,7.044999999999999,4.768125,14.266875,8.052500000000002,1.3456250000000003,26.610884375
2026-08-31T21:20:00.000Z,MCT2408055,15.585833,73.885556,19.6875,105.03062500000001,845.0625,89.90625812500001,8.709375,6.664999999999999,3.8062500000000004,11.472500000000002,6.602500000000001,1.62625,26.3273425
2026-08-31T21:30:00.000Z,MCT2408055,15.585833,73.885556,19.6875,105.96062500000001,831.3125,89.83473312500001,8.7375,6.800000000000001,3.5875,10.279375000000003,5.7075000000000005,1.6543749999999997,26.2737175
2026-08-31T21:39:44.186Z,MCT2408055,15.585833,73.885556,19.4,108.74999999999999,830.6,90.02661266666668,8.587333333333333,6.373999999999999,3.5,10.000666666666667,5.5873333333333335,1.7193333333333334,26.037761999999994
2026-08-31T20:40:00.000Z,MCT2408053,15.263333,74.110833,39,249.6622,745,89.03174,14.42,27.7,4.59,13.61,7.9,6.39,26.24154
2026-08-31T20:50:00.000Z,MCT2408053,15.263333,74.110833,43.8125,242.47747500000003,770.4375,89.42846625,18.311874999999997,26.494999999999997,4.590000000000002,13.974999999999998,8.319375,6.7025,26.13562874999999
2026-08-31T21:00:00.000Z,MCT2408053,15.263333,74.110833,41.75,241.9228625,747.125,90.15707437500002,16.509374999999995,25.119375,4.590000000000002,13.42875,7.685625,6.717499999999999,26.067256874999995
2026-08-31T21:10:00.000Z,MCT2408053,15.263333,74.110833,44.3125,239.42568125000005,746.875,90.11844937500001,18.68375,26.02875,4.590000000000002,12.821875,6.9818750000000005,6.463125,25.969391249999994
2026-08-31T21:20:00.000Z,MCT2408053,15.263333,74.110833,42.625,242.13611874999995,752.25,90.37784937500001,17.225625,27.15375,4.590000000000002,13.367500000000003,7.61625,6.585,25.891633750000004
2026-08-31T21:30:00.000Z,MCT2408053,15.263333,74.110833,42.4375,244.40033749999998,755.9375,91.13077625000003,17.195624999999996,26.825624999999995,4.590000000000002,13.003750000000002,7.1918750000000005,6.3256250000000005,25.822591250000006
2026-08-31T21:39:44.365Z,MCT2408053,15.263333,74.110833,44.4,252.19295333333335,723.1333333333333,90.95129266666666,18.723999999999997,25.83466666666667,4.590000000000002,12.445999999999998,6.543333333333333,6.466,25.821116666666665
2026-08-31T20:40:00.000Z,MCT2408052,15.444425,74.063856,12,160,813,88.23065,3.792281,8,3.68,11.03,5.52,2,27.09955
2026-08-31T20:50:00.000Z,MCT2408052,15.444425,74.063856,11.5625,160,811.0625,88.39372937499998,3.688903625,8,3.739375,11.053750000000003,5.56375,2,27.056646875000006
2026-08-31T21:00:00.000Z,MCT2408052,15.444425,74.063856,11.6875,160,811.3125,88.40994249999999,3.642807125000001,8,3.8449999999999993,11.119999999999997,5.45625,2,27.045921875
2026-08-31T21:10:00.000Z,MCT2408052,15.444425,74.063856,12.125,160,816.75,88.60973749999998,3.697675562500001,8,4.243125,12.174375,5.866874999999999,2,27.01710062500001
2026-08-31T21:20:00.000Z,MCT2408052,15.444425,74.063856,11.375,160,812.4375,88.65169874999998,3.6976755000000012,8,3.615,10.6025,5.284374999999999,2,27.013076875000003
2026-08-31T21:30:00.000Z,MCT2408052,15.444425,74.063856,11.25,160,811,88.71321187499998,3.727719375000001,8,3.4687500000000004,10.2375,5.155625,2,27.025144374999996
2026-08-31T21:39:44.366Z,MCT2408052,15.444425,74.063856,14.533333333333333,160,805.4,88.77335666666664,3.731181333333334,8,6.2,17.05666666666667,7.916666666666667,2,27.013031333333334
2026-08-31T20:40:00.000Z,MCT2408021,15.500556,74.053333,50,375,543,89.35217,21.74,14.39003,3.33,12.17,8.57,4.38,26.7349
2026-08-31T20:50:00.000Z,MCT2408021,15.500556,74.053333,49.375,375,555.625,89.47758062499999,21.161250000000006,14.547693124999999,3.451249999999999,11.384374999999999,7.499375,4.251875,26.691995000000006
2026-08-31T21:00:00.000Z,MCT2408021,15.500556,74.053333,49.625,375,546.6875,89.43132625,21.296874999999996,14.508562499999998,3.0374999999999996,9.754999999999997,6.188124999999999,4.2725,26.661828750000005
2026-08-31T21:10:00.000Z,MCT2408021,15.500556,74.053333,49.6,375,536.0666666666667,89.45694933333334,21.232000000000003,14.423252,2.86,8.464666666666666,4.983333333333333,4.243333333333333,26.611913333333327
2026-08-31T21:20:00.000Z,MCT2408021,15.500556,74.053333,49.5,375,535.6875,89.43132749999998,21.290000000000006,14.507421874999995,2.86,8.3975,4.910000000000001,4.216875,26.59278437500001
2026-08-31T21:30:00.000Z,MCT2408021,15.500556,74.053333,49.5,375,539.25,89.401763125,21.211250000000003,14.422316874999998,2.86,7.99,4.464999999999999,4.261874999999999,26.582060625000004
2026-08-31T21:39:44.379Z,MCT2408021,15.500556,74.053333,49.6875,375,534.4375,89.62969312500002,21.281250000000004,14.452587499999998,2.86,7.555,3.9899999999999998,4.26875,26.559269999999998
2026-08-31T20:50:00.000Z,MCT2408043,15.221111,74.087222,34.125,185.633125,660,86.7667625,14.236249999999997,10.413124999999997,10.449375,33.393125,18.173125000000002,5.290000000000001,26.811314375000002
2026-08-31T21:00:00.000Z,MCT2408043,15.221111,74.087222,33,189.533125,655.875,86.76294625000001,14.203125,10.411249999999999,9.025625,29.128124999999997,16.010625,5.290000000000001,26.787851874999998
2026-08-31T21:10:00.000Z,MCT2408043,15.221111,74.087222,33,194.008125,664.625,86.84305499999999,14.186874999999999,10.4275,8.4725,28.243125000000006,15.770000000000003,5.290000000000001,26.748973749999998
2026-08-31T21:20:00.000Z,MCT2408043,15.221111,74.087222,33,193.61066666666667,645.7333333333333,86.96722466666668,14.210666666666665,10.425333333333333,8.614666666666666,28.409999999999993,15.712000000000002,5.290000000000001,26.714877333333337
2026-08-31T21:30:00.000Z,MCT2408043,15.221111,74.087222,33,194.156875,652.1875,86.795370625,14.186249999999996,10.338749999999997,8.4725,27.599375000000006,15.130000000000003,5.290000000000001,26.732885625
2026-08-31T21:39:44.383Z,MCT2408043,15.221111,74.087222,33,194.75466666666668,654.2,86.69409199999998,14.223333333333331,10.407999999999998,7.684666666666666,25.319999999999997,13.834000000000001,5.290000000000001,26.704148666666658
2026-08-31T20:50:00.000Z,MCT2408050,15.553611,73.958333,27.625,86.02999999999999,583.3125,92.645210625,11.373750000000001,4.065,5.7275,18.354375,9.889375000000001,2.5349999999999997,26.379626875000003
2026-08-31T21:00:00.000Z,MCT2408050,15.553611,73.958333,27.6875,86.02999999999999,565.75,92.474504375,11.431875000000002,3.9537500000000003,4.930625000000001,16.316875,8.8225,2.7625,26.41448125
2026-08-31T21:10:00.000Z,MCT2408050,15.553611,73.958333,27.625,86.02999999999999,541.9375,92.45256687499999,11.373750000000001,4.261875,5.19625,16.798125000000002,8.983125000000001,2.6643749999999997,26.37091374999999
2026-08-31T21:20:00.000Z,MCT2408050,15.553611,73.958333,27.625,86.02999999999999,557.8125,92.64568812499999,11.305,4.125,5.355625000000001,17.6575,9.56875,2.9812499999999997,26.368231874999996
2026-08-31T21:30:00.000Z,MCT2408050,15.553611,73.958333,27.5625,86.02999999999999,554.9375,92.49071624999999,11.374375,4.30625,6.04625,19.428125,10.634375,3.023125,26.368900625000002
2026-08-31T21:39:44.389Z,MCT2408050,15.553611,73.958333,27.5625,86.02999999999999,552.625,92.250389375,11.343125000000002,4.289375,4.34625,14.653749999999999,8.343125,3.11,26.271036249999998
2026-08-31T20:40:00.000Z,MCT2408034,15.356389,74.123611,24,185.5837,479,76.38983,6.15,4.79,6.38,19.69,10.31,1.54,30.242
2026-08-31T20:50:00.000Z,MCT2408034,15.356389,74.123611,24.75,188.97135416666666,480.875,76.29446291666669,6.150000000000002,4.800416666666667,6.721249999999999,20.631249999999998,10.781666666666666,1.385833333333333,30.249151666666663
2026-08-31T21:00:00.000Z,MCT2408034,15.356389,74.123611,24.84,219.70354,476.84,76.38311720000002,6.150000000000002,4.2504,6.816799999999998,21.0064,11.025599999999999,1.3123999999999998,30.231278000000003
2026-08-31T21:10:00.000Z,MCT2408034,15.356389,74.123611,24.2,189.00675999999999,470.68,76.50366200000002,6.150000000000002,4.4724,6.5619999999999985,19.693999999999996,10.088799999999999,1.3603999999999998,30.171646800000005
2026-08-31T21:20:00.000Z,MCT2408034,15.356389,74.123611,23,180.13684166666667,454.9583333333333,76.31321916666667,6.150000000000002,3.72,6.379999999999998,17.819999999999997,8.44,1.5829166666666665,30.212955833333336
2026-08-31T21:30:00.000Z,MCT2408034,15.356389,74.123611,23.08,182.80156800000003,454.28,76.2799688,6.420800000000001,5.392800000000001,6.379999999999998,17.895199999999996,8.515199999999998,1.6839999999999997,30.270745599999994
2026-08-31T21:39:44.560Z,MCT2408034,15.356389,74.123611,23.041666666666668,197.34343333333334,464.0833333333333,76.52461749999999,6.468333333333335,5.5925,6.379999999999998,17.859166666666663,8.479166666666666,1.5199999999999998,30.33003666666666
2026-08-31T20:50:00.000Z,MCT2408030,15.142519,74.075003,26,163.42338125,499.5,82.824749375,8.748750000000001,6.200000000000002,9.370000000000001,24.639999999999993,12.31,4.035625,26.850191249999998
2026-08-31T21:00:00.000Z,MCT2408030,15.142519,74.075003,26.357142857142858,163,490.7857142857143,83.14130071428572,8.747857142857145,6.200000000000002,9.370000000000001,25.42071428571428,13.121428571428572,1.8850000000000002,26.849806428571423
2026-08-31T21:10:00.000Z,MCT2408030,15.142519,74.075003,26.083333333333332,163,494.6666666666667,82.93140166666666,9.0675,6.200000000000002,9.370000000000001,24.79166666666666,12.467500000000001,1.6450000000000002,27.084355000000002
2026-08-31T21:20:00.000Z,MCT2408030,15.142519,74.075003,26.076923076923077,163,481.15384615384613,82.81671461538463,8.849230769230768,6.200000000000002,9.370000000000001,24.779999999999998,12.455384615384617,2.243846153846154,27.227424615384617
2026-08-31T21:30:00.000Z,MCT2408030,15.142519,74.075003,26,166.94713125,467.125,82.68932812500003,8.784375,6.200000000000002,9.370000000000001,24.639999999999993,12.31,4.178125,27.358293749999998
2026-08-31T21:39:44.567Z,MCT2408030,15.142519,74.075003,26,168.23932142857143,467.85714285714283,82.9058785714286,8.732142857142858,6.200000000000002,9.370000000000001,24.639999999999993,12.31,4.511428571428572,27.226717857142862
2026-08-31T20:40:00.000Z,MCT2408023,15.499722,74.020833,32,184.29,480,91.91565,7.67,18.69,7.6,25.33,15.95,1.29,25.95196
2026-08-31T20:50:00.000Z,MCT2408023,15.499722,74.020833,32.93333333333333,170.61066666666667,477.4,91.89479466666666,8.378666666666668,17.552666666666667,7.097333333333334,25.49866666666667,17.496666666666663,2.564,25.944097333333332
2026-08-31T21:00:00.000Z,MCT2408023,15.499722,74.020833,33.375,173.43125,485.625,91.95761500000002,8.225,17.391875000000002,7.207500000000001,26.123125,17.943749999999998,2.7418750000000003,26.007598125
2026-08-31T21:10:00.000Z,MCT2408023,15.499722,74.020833,31,188.14437500000005,485.625,91.77450625000002,8.700624999999999,17.663125,6.812500000000001,23.113749999999996,15.224999999999998,2.60875,26.01564250000001
2026-08-31T21:20:00.000Z,MCT2408023,15.499722,74.020833,30.625,190.16249999999997,488.8125,91.82552562500001,8.46125,17.480625,6.497500000000001,22.560000000000002,15.315624999999999,2.6556249999999997,25.9895
2026-08-31T21:30:00.000Z,MCT2408023,15.499722,74.020833,29.0625,181.48000000000002,488.375,91.81551250000003,8.590625,17.351875,6.418750000000001,21.133125,13.865625,2.9374999999999996,25.97609375
2026-08-31T21:39:44.575Z,MCT2408023,15.499722,74.020833,30.375,177.59500000000003,492.625,91.95570312499997,8.3275,16.5625,6.734375000000001,22.875625000000003,15.225,2.3818749999999995,25.899676874999997
2026-08-31T20:50:00.000Z,MCT2408029,15.333611,74.206944,12.8125,120.21758125,531.125,92.567484375,3.3512499999999994,7.53875,2.9399999999999995,8.77875,4.81875,3.5,26.489557499999997
2026-08-31T21:00:00.000Z,MCT2408029,15.333611,74.206944,12.4375,120,523.5625,92.76966500000002,2.78875,7.281250000000001,2.9399999999999995,9.105,5.1468750000000005,3.5,26.435261874999995
2026-08-31T21:10:00.000Z,MCT2408029,15.333611,74.206944,13.6875,120,518.25,92.75011500000001,4.194375,7.863125000000001,2.9399999999999995,8.815,4.8549999999999995,3.530625,26.494921875000006
2026-08-31T21:20:00.000Z,MCT2408029,15.333611,74.206944,13.3125,120,512.1875,92.95420125000001,3.631249999999999,7.735,2.9399999999999995,8.92375,4.965,3.565625,26.427889375
2026-08-31T21:30:00.000Z,MCT2408029,15.333611,74.206944,14.9375,120,502.5,92.67525125,5.484374999999998,7.977500000000001,2.9399999999999995,8.92375,4.965,3.5,26.525753749999996
