time,device_id,latitude,longitude,aqi,co,co2,hum,no2,o3,pm1,pm10,pm25,so2,temp
2026-08-02T18:30:00.000Z,MCT2408028,15.186944,74.096667,40.84,625.9232,480.48,93.85992439999998,17.435600000000004,12.716399999999998,6.07,21.835999999999995,13.201600000000001,1.9036000000000002,26.545274800000005
2026-08-02T18:40:00.000Z,MCT2408028,15.186944,74.096667,40.76,620.9688000000001,476.56,93.88525399999997,17.4364,12.865600000000002,5.87,21.597199999999997,13.242000000000003,2.0476,26.601902400000004
2026-08-02T18:46:15.277Z,MCT2408028,15.186944,74.096667,41,625.2160000000001,469.6666666666667,93.63938466666667,17.53533333333333,12.935333333333334,6.589999999999999,23.334000000000003,14.118666666666666,1.9800000000000002,26.69270866666666
2026-08-02T18:30:00.000Z,MCT2408020,15.543475,74.039433,21.375,180,621.9375,90.04787687499999,9.0510565625,19.22038375,5.684999999999999,17.766875,9.231874999999999,3.6599999999999984,27.204115624999996
2026-08-02T18:40:00.000Z,MCT2408020,15.543475,74.039433,21.875,180,621.5,89.87621750000001,9.389695750000001,19.406189375,5.5699999999999985,17.067500000000003,8.650625000000002,3.6599999999999984,27.2530525
2026-08-02T18:46:15.277Z,MCT2408020,15.543475,74.039433,21.8,180,629,89.94955499999999,9.308573200000001,19.635453999999996,5.57,16.402,7.9879999999999995,3.6599999999999993,27.252919
2026-08-02T18:30:00.000Z,MCT2408056,15.579167,73.920833,20.625,180,720.5,90.20142000000001,6.66375,9.664612437499999,5.453749999999999,18.214375,10.836250000000001,1.8131250000000003,27.406555625000003
2026-08-02T18:40:00.000Z,MCT2408056,15.579167,73.920833,20.75,180,720.3125,90.31824562500002,6.948124999999999,10.791959749999998,5.453749999999999,18.499374999999997,11.013125,1.648125,27.4192925
2026-08-02T18:46:15.285Z,MCT2408056,15.579167,73.920833,20.2,180,717.5,90.34552,6.683000000000002,11.7227699,5.159999999999999,17.486,10.495999999999999,1.7410000000000003,27.420229
2026-08-02T18:30:00.000Z,MCT2408057,15.272222,74.104722,29.36,329.5444,481.32,87.11767599999999,12.0088,9.4828,6.3648000000000025,19.224399999999996,10.361600000000003,2.4907999999999997,27.708733600000002
2026-08-02T18:40:00.000Z,MCT2408057,15.272222,74.104722,29.28,337.2251999999999,472.4,86.58575320000001,12.010799999999996,9.464400000000001,4.3148,13.366800000000003,7.328399999999997,2.3728,27.7911036
2026-08-02T18:46:15.284Z,MCT2408057,15.272222,74.104722,29.1875,338.54562500000003,473.9375,86.43679000000002,12.005000000000003,9.4375,3.5025,11.3775,6.433750000000001,2.2537499999999997,27.871756875000006
2026-08-02T18:30:00.000Z,MCT2408055,15.585833,73.885556,19.0625,94.619375,710.875,90.03738750000002,8.21875,29.147186250000004,5.330625000000001,15.913749999999995,9.200624999999999,1.6549999999999998,27.273164374999997
